Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Camry,14400000,2017,Астана,седан,2.5,автомат,90000,передний привод,слева,белый металлик,Да
Toyota,RAV 4,17800000,2021,Астана,кроссовер,2.5,автомат,27400,полный привод,слева,черный,Да
Toyota,Land Cruiser,18500000,2008,Астана,внедорожник,4.7,автомат,438000,полный привод,слева,черный металлик,Да
Toyota,Camry,13900000,2020,Астана,седан,2.5,автомат,58474,передний привод,слева,,Да
Mercedes-Benz,G 63 AMG,96000000,2023,Астана,внедорожник,4,автомат,,полный привод,слева,,Нет
Honda,CR-V,5500000,2003,Астана,кроссовер,2.4,автомат,184000,полный привод,слева,белый,Да
Chevrolet,Aveo,3800000,2013,Астана,хэтчбек,1.6,автомат,154000,передний привод,слева,черный металлик,Да
Geely,Atlas,13300000,2023,Астана,кроссовер,1.5,автомат,,передний привод,слева,белый,Да
Nissan,X-Trail,8300000,2012,Астана,кроссовер,2.5,вариатор,139200,полный привод,слева,белый металлик,Да
Chevrolet,Niva,5200000,2019,Астана,внедорожник,1.7,механика,93000,полный привод,слева,белый,Да
Nissan,Murano,8400000,2012,Астана,кроссовер,3.5,вариатор,,полный привод,слева,бордовый,Да
Lexus,RX 350,34000000,2023,Астана,кроссовер,2.4,автомат,,полный привод,слева,,Нет
ВАЗ (Lada),Granta 2190 (седан),5250000,2019,Астана,седан,1.6,автомат,95000,передний привод,слева,черный,Да
Toyota,Highlander,17800000,2018,Астана,кроссовер,3.5,автомат,100000,полный привод,слева,черный,Да
Toyota,Camry,4800000,2005,Астана,седан,2.4,автомат,317000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,5200000,1994,Астана,внедорожник,4.5,автомат,,полный привод,слева,черный,Да
Toyota,RAV 4,14700000,2017,Астана,кроссовер,2,вариатор,49700,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,24700000,2022,Астана,внедорожник,2.7,механика,6100,полный привод,слева,,Да
ГАЗ,ГАЗель,12700000,2022,Астана,пикап,2.9,механика,20500,задний привод,слева,белый металлик,Да
Nissan,Maxima,2550000,1995,Астана,седан,3,автомат,64232,передний привод,слева,черный металлик,Да
Kia,Seltos,12200000,2023,Астана,кроссовер,1.5,вариатор,500,передний привод,слева,черный металлик,Да
Toyota,Camry,10800000,2012,Астана,седан,3.5,автомат,,передний привод,слева,белый,Да
Mercedes-Benz,E 200,1150000,1992,Астана,седан,2,механика,,задний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1500000,2013,Кокшетау,хэтчбек,1.5,механика,260000,передний привод,слева,черный,Да
Toyota,Alphard,57700000,2023,Астана,минивэн,3.5,автомат,,полный привод,слева,,Нет
BMW,330,26000000,2023,Астана,седан,2,автомат,,задний привод,слева,,Нет
Kia,Rio,5500000,2013,Астана,седан,1.6,автомат,163600,передний привод,слева,белый,Да
Hyundai,i30,9000000,2022,Астана,универсал,1.4,робот,,передний привод,слева,,Да
Audi,80,2400000,1992,Щучинск,седан,2,механика,,передний привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,18900000,2023,Астана,кроссовер,2.5,автомат,5,полный привод,слева,белый металлик,Да
Toyota,Highlander,33500000,2022,Астана,кроссовер,2.5,автомат,50,полный привод,слева,белый металлик,Да
Toyota,Camry,18500000,2021,Астана,седан,2.5,автомат,55600,передний привод,слева,черный металлик,Да
Toyota,Estima,8200000,2010,Астана,минивэн,2.4,вариатор,235000,передний привод,справа,черный металлик,Да
Nissan,Almera Classic,3700000,2007,Астана,седан,1.6,автомат,256000,передний привод,слева,синий металлик,Да
Renault,Logan,2300000,2004,Астана,седан,1.4,механика,250000,передний привод,слева,серый металлик,Да
Nissan,X-Trail,12600000,2019,Астана,кроссовер,2.5,вариатор,52000,полный привод,слева,белый металлик,Да
Lexus,RX 300,5600000,1999,Кокшетау,кроссовер,3,автомат,,полный привод,слева,,Да
Hyundai,Sonata,7900000,2014,Астана,седан,2.4,автомат,88000,передний привод,слева,вишня металлик,Да
Lexus,ES 300h,21500000,2020,Астана,седан,2.5,вариатор,43000,передний привод,слева,серый металлик,Да
Kia,K5,15500000,2022,Астана,седан,2,автомат,19000,передний привод,слева,серый металлик,Да
